sing_id,artist_name,artist_url,유형,국적,장르,데뷔
91179177,코요태,https://music.bugs.co.kr/artist/46907?wl_ref=S_ab_01_02,그룹(혼성),대한민국,댄스/팝,1999.0
91174309,CIX(씨아이엑스),https://music.bugs.co.kr/artist/80332630?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,2019.0
91179247,DRIPPIN(드리핀),https://music.bugs.co.kr/artist/20115636?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,
91184076,SOLE(쏠),https://music.bugs.co.kr/artist/80294022?wl_ref=S_ab_01_02,솔로(여성),대한민국,알앤비/소울,2017.0
91184076,THAMA,https://music.bugs.co.kr/artist/20036652?wl_ref=S_ab_01_02,솔로(남성),대한민국,"랩/힙합,알앤비/소울",2017.0
91184222,(여자)아이들,https://music.bugs.co.kr/artist/20056456?wl_ref=S_ab_01_02,그룹(여성),대한민국,댄스/팝,
91184222,MadisonBeer(매디슨비어),https://music.bugs.co.kr/artist/80167967?wl_ref=S_ab_01_02,솔로(여성),미국,팝,
91184222,LexieLiu(려위위),https://music.bugs.co.kr/artist/80299947?wl_ref=S_ab_01_02,,,"댄스/팝,알앤비/소울",
91184222,JairaBurns,https://music.bugs.co.kr/artist/80286265?wl_ref=S_ab_01_02,솔로(여성),,"댄스/팝,팝",
91184222,세라핀(Seraphine),https://music.bugs.co.kr/artist/20116771?wl_ref=S_ab_01_02,솔로(여성),,"댄스/팝,팝",2020.0
91184222,K/DA,https://music.bugs.co.kr/artist/80322356?wl_ref=S_ab_01_02,그룹(여성),대한민국,댄스/팝,2018.0
91184222,LeagueofLegends,https://music.bugs.co.kr/artist/80293893?wl_ref=S_ab_01_02,,,"일렉트로닉,댄스/팝,랩/힙합,락/메탈",
91180145,스윗소로우(SWEETSORROW),https://music.bugs.co.kr/artist/80013567?wl_ref=S_ab_01_02,그룹(남성),대한민국,발라드,2005.0
91192235,양다일,https://music.bugs.co.kr/artist/80110772?wl_ref=S_ab_01_02,솔로(남성),대한민국,"발라드,알앤비/소울",2011.0
91204615,오반,https://music.bugs.co.kr/artist/20006511?wl_ref=S_ab_01_02,솔로(남성),대한민국,"인디,랩/힙합",
91204615,런치,https://music.bugs.co.kr/artist/80334647?wl_ref=S_ab_01_02,솔로(여성),대한민국,"인디,알앤비/소울",
91191916,CL,https://music.bugs.co.kr/artist/80046074?wl_ref=S_ab_01_02,솔로(여성),대한민국,"댄스/팝,랩/힙합",2009.0
91196038,Sing2Piano,https://music.bugs.co.kr/artist/8705792?wl_ref=S_ab_01_02,,,팝,
91209138,TOIL,https://music.bugs.co.kr/artist/80312512?wl_ref=S_ab_01_02,,대한민국,랩/힙합,
91209138,kidwine,https://music.bugs.co.kr/artist/20003212?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,
91221121,MINO(송민호),https://music.bugs.co.kr/artist/80185895?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,2014.0
91205760,노을,https://music.bugs.co.kr/artist/37709?wl_ref=S_ab_01_02,그룹(남성),대한민국,발라드,2002.0
91221122,MINO(송민호),https://music.bugs.co.kr/artist/80185895?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,2014.0
91221120,MINO(송민호),https://music.bugs.co.kr/artist/80185895?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,2014.0
91221123,MINO(송민호),https://music.bugs.co.kr/artist/80185895?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,2014.0
91221126,MINO(송민호),https://music.bugs.co.kr/artist/80185895?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,2014.0
91221129,MINO(송민호),https://music.bugs.co.kr/artist/80185895?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,2014.0
91221125,MINO(송민호),https://music.bugs.co.kr/artist/80185895?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,2014.0
91221124,MINO(송민호),https://music.bugs.co.kr/artist/80185895?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,2014.0
91221131,MINO(송민호),https://music.bugs.co.kr/artist/80185895?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,2014.0
91221127,MINO(송민호),https://music.bugs.co.kr/artist/80185895?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,2014.0
91221130,MINO(송민호),https://music.bugs.co.kr/artist/80185895?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,2014.0
91221128,MINO(송민호),https://music.bugs.co.kr/artist/80185895?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,2014.0
91226643,ArianaGrande(아리아나그란데),https://music.bugs.co.kr/artist/80117591?wl_ref=S_ab_01_02,솔로(여성),미국,팝,2013.0
91209113,가호(Gaho),https://music.bugs.co.kr/artist/80297924?wl_ref=S_ab_01_02,솔로(남성),대한민국,알앤비/소울,
91215426,10CM,https://music.bugs.co.kr/artist/80067149?wl_ref=S_ab_01_02,솔로(남성),대한민국,포크/어쿠스틱,2010.0
82334245,린(LYn),https://music.bugs.co.kr/artist/32151?wl_ref=S_ab_01_02,솔로(여성),대한민국,발라드,2002.0
89347677,머쉬베놈(MUSHVENOM),https://music.bugs.co.kr/artist/20090743?wl_ref=S_ab_01_02,솔로(남성),대한민국,"인디,랩/힙합",
91220427,찬열(CHANYEOL),https://music.bugs.co.kr/artist/80124636?wl_ref=S_ab_01_02,솔로(남성),대한민국,"랩/힙합,발라드,알앤비/소울",2012.0
91220542,다비치,https://music.bugs.co.kr/artist/80041466?wl_ref=S_ab_01_02,듀오(여성),대한민국,발라드,2008.0
91057288,머쉬베놈(MUSHVENOM),https://music.bugs.co.kr/artist/20090743?wl_ref=S_ab_01_02,솔로(남성),대한민국,"인디,랩/힙합",
16160129,성시경,https://music.bugs.co.kr/artist/2946?wl_ref=S_ab_01_02,솔로(남성),대한민국,"댄스/팝,발라드",1999.0
87463773,에픽하이(EPIKHIGH),https://music.bugs.co.kr/artist/65269?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2003.0
91251331,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
91251332,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
91251333,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
91251334,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
91251335,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
91251336,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
91251337,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
91251338,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
91251339,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
91251340,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
91251431,AB6IX(에이비식스),https://music.bugs.co.kr/artist/80330601?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,알앤비/소울",
91251430,AB6IX(에이비식스),https://music.bugs.co.kr/artist/80330601?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,알앤비/소울",
91209195,홍진영,https://music.bugs.co.kr/artist/8013105?wl_ref=S_ab_01_02,솔로(여성),대한민국,성인가요,2007.0
91251432,AB6IX(에이비식스),https://music.bugs.co.kr/artist/80330601?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,알앤비/소울",
91251433,AB6IX(에이비식스),https://music.bugs.co.kr/artist/80330601?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,알앤비/소울",
91251435,AB6IX(에이비식스),https://music.bugs.co.kr/artist/80330601?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,알앤비/소울",
91251434,AB6IX(에이비식스),https://music.bugs.co.kr/artist/80330601?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,알앤비/소울",
91260914,마마무(Mamamoo),https://music.bugs.co.kr/artist/80177857?wl_ref=S_ab_01_02,그룹(여성),대한민국,"댄스/팝,알앤비/소울",
91260912,마마무(Mamamoo),https://music.bugs.co.kr/artist/80177857?wl_ref=S_ab_01_02,그룹(여성),대한민국,"댄스/팝,알앤비/소울",
91221152,다이나믹듀오,https://music.bugs.co.kr/artist/65291?wl_ref=S_ab_01_02,듀오(남성),대한민국,랩/힙합,2004.0
91260915,마마무(Mamamoo),https://music.bugs.co.kr/artist/80177857?wl_ref=S_ab_01_02,그룹(여성),대한민국,"댄스/팝,알앤비/소울",
91260916,마마무(Mamamoo),https://music.bugs.co.kr/artist/80177857?wl_ref=S_ab_01_02,그룹(여성),대한민국,"댄스/팝,알앤비/소울",
91260917,마마무(Mamamoo),https://music.bugs.co.kr/artist/80177857?wl_ref=S_ab_01_02,그룹(여성),대한민국,"댄스/팝,알앤비/소울",
91260568,어쿠스틱콜라보(AcousticCollabo),https://music.bugs.co.kr/artist/80083280?wl_ref=S_ab_01_02,듀오(혼성),대한민국,"인디,발라드",2010.0
80836165,가을방학,https://music.bugs.co.kr/artist/80060394?wl_ref=S_ab_01_02,듀오(혼성),대한민국,인디,2009.0
85525487,임재범,https://music.bugs.co.kr/artist/5004?wl_ref=S_ab_01_02,솔로(남성),대한민국,"발라드,락/메탈",1986.0
91264455,임영웅,https://music.bugs.co.kr/artist/80265501?wl_ref=S_ab_01_02,솔로(남성),대한민국,성인가요,
90999573,JohnK,https://music.bugs.co.kr/artist/80330522?wl_ref=S_ab_01_02,,,팝,
91264287,Musicen,https://music.bugs.co.kr/artist/80123392?wl_ref=S_ab_01_02,,대한민국,발라드,2012.0
91264252,박지훈,https://music.bugs.co.kr/artist/80288423?wl_ref=S_ab_01_02,솔로(남성),대한민국,댄스/팝,2017.0
91264286,Musicen,https://music.bugs.co.kr/artist/80123392?wl_ref=S_ab_01_02,,대한민국,발라드,2012.0
91264291,프라이머리,https://music.bugs.co.kr/artist/80024472?wl_ref=S_ab_01_02,솔로(남성),대한민국,"랩/힙합,알앤비/소울",
91264253,박지훈,https://music.bugs.co.kr/artist/80288423?wl_ref=S_ab_01_02,솔로(남성),대한민국,댄스/팝,2017.0
91264258,박지훈,https://music.bugs.co.kr/artist/80288423?wl_ref=S_ab_01_02,솔로(남성),대한민국,댄스/팝,2017.0
91264260,박지훈,https://music.bugs.co.kr/artist/80288423?wl_ref=S_ab_01_02,솔로(남성),대한민국,댄스/팝,2017.0
91264254,박지훈,https://music.bugs.co.kr/artist/80288423?wl_ref=S_ab_01_02,솔로(남성),대한민국,댄스/팝,2017.0
91264259,박지훈,https://music.bugs.co.kr/artist/80288423?wl_ref=S_ab_01_02,솔로(남성),대한민국,댄스/팝,2017.0
91264257,박지훈,https://music.bugs.co.kr/artist/80288423?wl_ref=S_ab_01_02,솔로(남성),대한민국,댄스/팝,2017.0
91264255,박지훈,https://music.bugs.co.kr/artist/80288423?wl_ref=S_ab_01_02,솔로(남성),대한민국,댄스/팝,2017.0
91264256,박지훈,https://music.bugs.co.kr/artist/80288423?wl_ref=S_ab_01_02,솔로(남성),대한민국,댄스/팝,2017.0
91264251,박지훈,https://music.bugs.co.kr/artist/80288423?wl_ref=S_ab_01_02,솔로(남성),대한민국,댄스/팝,2017.0
53599384,엠씨더맥스(M.CtheMAX),https://music.bugs.co.kr/artist/32585?wl_ref=S_ab_01_02,그룹(남성),대한민국,발라드,2002.0
91281215,챈슬러,https://music.bugs.co.kr/artist/80163333?wl_ref=S_ab_01_02,솔로(남성),대한민국,알앤비/소울,
91281215,박재범,https://music.bugs.co.kr/artist/80048278?wl_ref=S_ab_01_02,솔로(남성),대한민국,"랩/힙합,알앤비/소울",2008.0
91281215,이하이,https://music.bugs.co.kr/artist/80123277?wl_ref=S_ab_01_02,솔로(여성),대한민국,알앤비/소울,2012.0
91281215,비비(BIBI),https://music.bugs.co.kr/artist/20070472?wl_ref=S_ab_01_02,솔로(여성),대한민국,"랩/힙합,알앤비/소울",
91281215,JAMIE(제이미),https://music.bugs.co.kr/artist/80123273?wl_ref=S_ab_01_02,솔로(여성),대한민국,"발라드,알앤비/소울",2012.0
91281215,문수진(MoonSujin),https://music.bugs.co.kr/artist/20068400?wl_ref=S_ab_01_02,솔로(여성),대한민국,알앤비/소울,
91281215,범키,https://music.bugs.co.kr/artist/80073042?wl_ref=S_ab_01_02,솔로(남성),대한민국,알앤비/소울,2010.0
91281215,서사무엘(SamuelSeo),https://music.bugs.co.kr/artist/80066870?wl_ref=S_ab_01_02,솔로(남성),대한민국,알앤비/소울,2010.0
91281215,SURAN(수란),https://music.bugs.co.kr/artist/80086048?wl_ref=S_ab_01_02,솔로(여성),대한민국,알앤비/소울,2014.0
91281215,베이빌론(Babylon),https://music.bugs.co.kr/artist/80205058?wl_ref=S_ab_01_02,솔로(남성),대한민국,알앤비/소울,2015.0
91281215,Hoody(후디),https://music.bugs.co.kr/artist/80168161?wl_ref=S_ab_01_02,솔로(여성),대한민국,알앤비/소울,2013.0
91281215,SUMIN(수민),https://music.bugs.co.kr/artist/20005865?wl_ref=S_ab_01_02,솔로(여성),대한민국,알앤비/소울,2015.0
91281215,마샬(MRSHLL),https://music.bugs.co.kr/artist/80280689?wl_ref=S_ab_01_02,솔로(남성),대한민국,알앤비/소울,
91281215,AnnOne,https://music.bugs.co.kr/artist/9628?wl_ref=S_ab_01_02,솔로(여성),대한민국,알앤비/소울,2002.0
91281215,ELO,https://music.bugs.co.kr/artist/80151596?wl_ref=S_ab_01_02,솔로(남성),대한민국,알앤비/소울,2013.0
91281215,트웰브(twlv),https://music.bugs.co.kr/artist/20046450?wl_ref=S_ab_01_02,솔로(남성),대한민국,"랩/힙합,알앤비/소울",2017.0
91281215,oceanfromtheblue,https://music.bugs.co.kr/artist/20053247?wl_ref=S_ab_01_02,솔로(남성),대한민국,"인디,알앤비/소울",
91281215,지젤(Jiselle),https://music.bugs.co.kr/artist/20062153?wl_ref=S_ab_01_02,솔로(여성),대한민국,알앤비/소울,
91281215,SOLE(쏠),https://music.bugs.co.kr/artist/80294022?wl_ref=S_ab_01_02,솔로(여성),대한민국,알앤비/소울,2017.0
91281215,THAMA,https://music.bugs.co.kr/artist/20036652?wl_ref=S_ab_01_02,솔로(남성),대한민국,"랩/힙합,알앤비/소울",2017.0
91281215,Kvsh(캐시),https://music.bugs.co.kr/artist/20030468?wl_ref=S_ab_01_02,솔로(남성),대한민국,알앤비/소울,
91281215,JINBO,https://music.bugs.co.kr/artist/80008901?wl_ref=S_ab_01_02,솔로(남성),대한민국,알앤비/소울,2005.0
91281215,저드(jerd),https://music.bugs.co.kr/artist/20063941?wl_ref=S_ab_01_02,솔로(여성),대한민국,"랩/힙합,알앤비/소울",
91281215,수비(Soovi),https://music.bugs.co.kr/artist/20091114?wl_ref=S_ab_01_02,솔로(여성),대한민국,알앤비/소울,2019.0
91281215,B.E.D.(베드),https://music.bugs.co.kr/artist/20117791?wl_ref=S_ab_01_02,솔로(남성),대한민국,"일렉트로닉,알앤비/소울",2020.0
91281215,Xydo(시도),https://music.bugs.co.kr/artist/80302725?wl_ref=S_ab_01_02,솔로(남성),대한민국,알앤비/소울,
91281215,오웰무드(OwellMood),https://music.bugs.co.kr/artist/20044909?wl_ref=S_ab_01_02,솔로(남성),대한민국,알앤비/소울,2016.0
91281215,NONE,https://music.bugs.co.kr/artist/20107765?wl_ref=S_ab_01_02,솔로,대한민국,"일렉트로닉,알앤비/소울",
91281195,이승철,https://music.bugs.co.kr/artist/49?wl_ref=S_ab_01_02,솔로(남성),대한민국,발라드,1985.0
91281195,태연(TAEYEON),https://music.bugs.co.kr/artist/80026437?wl_ref=S_ab_01_02,솔로(여성),대한민국,발라드,2007.0
91276334,성시경,https://music.bugs.co.kr/artist/2946?wl_ref=S_ab_01_02,솔로(남성),대한민국,"댄스/팝,발라드",1999.0
91291840,SkinnyBrown,https://music.bugs.co.kr/artist/20066301?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,
91226654,Sing2Piano,https://music.bugs.co.kr/artist/8705792?wl_ref=S_ab_01_02,,,팝,
91290290,잔나비,https://music.bugs.co.kr/artist/80188909?wl_ref=S_ab_01_02,그룹(남성),대한민국,락/메탈,2014.0
91298104,SUPERJUNIOR(슈퍼주니어),https://music.bugs.co.kr/artist/80013533?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,발라드",2005.0
91290291,잔나비,https://music.bugs.co.kr/artist/80188909?wl_ref=S_ab_01_02,그룹(남성),대한민국,락/메탈,2014.0
91290292,잔나비,https://music.bugs.co.kr/artist/80188909?wl_ref=S_ab_01_02,그룹(남성),대한민국,락/메탈,2014.0
91285134,HYNN(박혜원),https://music.bugs.co.kr/artist/20073083?wl_ref=S_ab_01_02,솔로(여성),대한민국,발라드,
91290294,잔나비,https://music.bugs.co.kr/artist/80188909?wl_ref=S_ab_01_02,그룹(남성),대한민국,락/메탈,2014.0
91296548,TREASURE(트레저),https://music.bugs.co.kr/artist/80343530?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2020.0
91290293,잔나비,https://music.bugs.co.kr/artist/80188909?wl_ref=S_ab_01_02,그룹(남성),대한민국,락/메탈,2014.0
91296549,TREASURE(트레저),https://music.bugs.co.kr/artist/80343530?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2020.0
91298553,노을,https://music.bugs.co.kr/artist/37709?wl_ref=S_ab_01_02,그룹(남성),대한민국,발라드,2002.0
91298818,규현(KYUHYUN),https://music.bugs.co.kr/artist/80018391?wl_ref=S_ab_01_02,솔로(남성),대한민국,발라드,2006.0
91296562,CHEEZE(치즈),https://music.bugs.co.kr/artist/80117564?wl_ref=S_ab_01_02,솔로(여성),대한민국,인디,2011.0
82676696,지오디(god),https://music.bugs.co.kr/artist/1403?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,발라드",1999.0
80660020,나비(Navi),https://music.bugs.co.kr/artist/80042899?wl_ref=S_ab_01_02,솔로(여성),대한민국,"발라드,알앤비/소울",2008.0
